7.074194000000000315e+00	3.085839019384807314e-01	3.705698105514443341e-02
7.076493000000000144e+00	3.086102000346196972e-01	3.710143714010882832e-02
7.078788000000000302e+00	3.086365026126986488e-01	3.709584382465891395e-02
7.081088000000000271e+00	3.086628086721445174e-01	3.706206608876527753e-02
7.083387000000000100e+00	3.086891137037544031e-01	3.706519068836655606e-02
7.085685999999999929e+00	3.087154172446175959e-01	3.705918217761450251e-02
7.087984999999999758e+00	3.087417182300156715e-01	3.707763960755983135e-02
7.090281000000000056e+00	3.087680180720352441e-01	3.707241055258236884e-02
7.092579999999999885e+00	3.087943161095042521e-01	3.707445142623555512e-02
7.094875000000000043e+00	3.088206118569937209e-01	3.706914091040403036e-02
7.097173999999999872e+00	3.088469068260014105e-01	3.703656127203203141e-02
7.099472999999999701e+00	3.088732066660129227e-01	3.706492274579886725e-02
7.101768999999999998e+00	3.088995119985396554e-01	3.706949832451300608e-02
7.104067999999999827e+00	3.089258228217267033e-01	3.704950894777425674e-02
7.106366999999999656e+00	3.089521386379070478e-01	3.705857973386628146e-02
7.108666000000000373e+00	3.089784668303317550e-01	3.709531883166050648e-02
7.110961999999999783e+00	3.090048048872978681e-01	3.710726306530887086e-02
7.113260999999999612e+00	3.090311545507699598e-01	3.712023140940345911e-02
7.115556999999999910e+00	3.090575154915252143e-01	3.713314757291641399e-02
7.117855999999999739e+00	3.090838880177972925e-01	3.715406833214274229e-02
7.120150999999999897e+00	3.091102716245535120e-01	3.716758962562494162e-02
7.122449999999999726e+00	3.091366678886726116e-01	3.714471451112899558e-02
7.124749000000000443e+00	3.091630695083547042e-01	3.717315373560836633e-02
7.127044999999999852e+00	3.091894761825053073e-01	3.714487851087255876e-02
7.129348000000000241e+00	3.092158878930230115e-01	3.711648277564449927e-02
7.131648000000000209e+00	3.092423047935479730e-01	3.715304039857869611e-02
7.133947000000000038e+00	3.092687271401621807e-01	3.716496729285267975e-02
7.136245999999999867e+00	3.092951540316762338e-01	3.716061583389773659e-02
7.138545999999999836e+00	3.093215861958302226e-01	3.715738982299399140e-02
7.140845999999999805e+00	3.093480245127644968e-01	3.717015695741565651e-02
7.143144999999999634e+00	3.093744678586897723e-01	3.718215108480649178e-02
7.145444000000000351e+00	3.094009162643979738e-01	3.717768010903910181e-02
7.147744000000000320e+00	3.094273692702961820e-01	3.718129337516984378e-02
7.150043000000000148e+00	3.094538273386286398e-01	3.718479696343024443e-02
7.152343000000000117e+00	3.094802898571172856e-01	3.722099362252606625e-02
7.154638000000000275e+00	3.095067577649106005e-01	3.720073322978123542e-02
7.156940999999999775e+00	3.095332303578440802e-01	3.716373707450770780e-02
7.159240999999999744e+00	3.095597079202400126e-01	3.719984448756008533e-02
7.161539999999999573e+00	3.095861904721495805e-01	3.720372279863681797e-02
7.163840000000000430e+00	3.096126780895320230e-01	3.717505257736775093e-02
7.166142999999999930e+00	3.096391703510087967e-01	3.718657043319240074e-02
7.168441999999999759e+00	3.096656673608265686e-01	3.721481076294708146e-02
7.170741999999999727e+00	3.096921699099842717e-01	3.721890678770023442e-02
7.173040999999999556e+00	3.097186772870025306e-01	3.722271061027981887e-02
7.175341000000000413e+00	3.097451897939539900e-01	3.725945324745794096e-02
7.177635999999999683e+00	3.097717077576626621e-01	3.727167110270102057e-02
7.179935000000000400e+00	3.097982307066597385e-01	3.723500112732835987e-02
7.182235000000000369e+00	3.098247587712142925e-01	3.723845036068951231e-02
7.184534000000000198e+00	3.098512911755311183e-01	3.724970847932240758e-02
7.186833000000000027e+00	3.098778282909813164e-01	3.724490906691357850e-02
7.189132999999999996e+00	3.099043699394499751e-01	3.724858057663027466e-02
7.191431999999999825e+00	3.099309168318067909e-01	3.726057555113015951e-02
7.193730999999999653e+00	3.099574685833019205e-01	3.728860716569215583e-02
7.196026999999999951e+00	3.099840252524670436e-01	3.729208331753852690e-02
7.198325999999999780e+00	3.100105865119989756e-01	3.727097567647774667e-02
7.200624999999999609e+00	3.100371523702719623e-01	3.727438166166052724e-02
7.202924000000000326e+00	3.100637230378697762e-01	3.726958582595329972e-02
7.205224000000000295e+00	3.100902981645723422e-01	3.730525484675695225e-02
7.207518999999999565e+00	3.101168778562431450e-01	3.730834985947240057e-02
7.209819000000000422e+00	3.101434619591111885e-01	3.727940043799549130e-02
7.212118000000000251e+00	3.101700513149128757e-01	3.728331679823781997e-02
7.214418000000000220e+00	3.101966455654491805e-01	3.728715384903580343e-02
7.216717000000000048e+00	3.102232449528153913e-01	3.729915831422658812e-02
7.219015999999999877e+00	3.102498493268752711e-01	3.730257349272392275e-02
7.221314999999999706e+00	3.102764581487366669e-01	3.733048296129481969e-02
7.223611000000000004e+00	3.103030721063934072e-01	3.733442457306068718e-02
7.225909999999999833e+00	3.103296911208922593e-01	3.730593111353641689e-02
7.228209999999999802e+00	3.103563153609831260e-01	3.730983422727263132e-02
7.230508999999999631e+00	3.103829445119790087e-01	3.732169055700751414e-02
7.232808000000000348e+00	3.104095786678119362e-01	3.731704892803122675e-02
7.235108000000000317e+00	3.104362173440015638e-01	3.732028510404461485e-02
7.237407000000000146e+00	3.104628606898732213e-01	3.732400904556243404e-02
7.239707000000000114e+00	3.104895092584930572e-01	3.729551166702549381e-02
7.242009999999999614e+00	3.105161627674657421e-01	3.733187688976613572e-02
7.244305999999999912e+00	3.105428213066189214e-01	3.733568338921600116e-02
7.246609000000000300e+00	3.105694848455183288e-01	3.734722308007576430e-02
7.248903999999999570e+00	3.105961527549434553e-01	3.737474532169926533e-02
7.251204000000000427e+00	3.106228255626000689e-01	3.734582480544190730e-02
7.253503000000000256e+00	3.106495032904514897e-01	3.735771117484887327e-02
7.255802000000000085e+00	3.106761860629276839e-01	3.735320385291629464e-02
7.258102000000000054e+00	3.107028735361611060e-01	3.735661509014676085e-02
7.260400999999999883e+00	3.107295657654873255e-01	3.735993483178390306e-02
7.262700999999999851e+00	3.107562625706364323e-01	3.733077339009582829e-02
7.265004000000000239e+00	3.107829640752864386e-01	3.737480480393173821e-02
7.267299000000000397e+00	3.108096700909681043e-01	3.740253630184042777e-02
7.269599000000000366e+00	3.108363811515814645e-01	3.737352000499072346e-02
7.271898000000000195e+00	3.108630968967611707e-01	3.737671604423553617e-02
7.274198000000000164e+00	3.108898171205154437e-01	3.738036420767798518e-02
7.276496999999999993e+00	3.109165426726659964e-01	3.738398577260682032e-02
7.278796999999999962e+00	3.109432726715419260e-01	3.738783887061458699e-02
7.281095999999999790e+00	3.109700083270995896e-01	3.740240785992909878e-02
7.283394999999999619e+00	3.109967521346417296e-01	3.737123133706177214e-02
7.285699000000000147e+00	3.110235058102218120e-01	3.737414160642060779e-02
7.287999000000000116e+00	3.110502700253810482e-01	3.742579547147784069e-02
7.290297999999999945e+00	3.110770441586872548e-01	3.743727486863690501e-02
7.292597999999999914e+00	3.111038294124127135e-01	3.741600415534662716e-02
7.294901000000000302e+00	3.111306242501335473e-01	3.742675826794084060e-02
7.297201000000000271e+00	3.111574294999622792e-01	3.743440393219543694e-02
7.299503999999999770e+00	3.111842399199554188e-01	3.747902218569265642e-02
7.301798999999999928e+00	3.112110550940469511e-01	3.750643907017092715e-02
7.304098999999999897e+00	3.112378745603890939e-01	3.743318955011432081e-02
7.306403000000000425e+00	3.112646944935042459e-01	3.739755720999937694e-02
7.308707000000000065e+00	3.112915141649584827e-01	3.746651441014137163e-02
7.311002000000000223e+00	3.113183322713743428e-01	3.754347782552258650e-02
7.313296000000000241e+00	3.113451502684348449e-01	3.749906011142911666e-02
7.315596000000000210e+00	3.113719677221835624e-01	3.744578839138057447e-02
7.317896000000000178e+00	3.113987842847714682e-01	3.742592636078256874e-02
7.320198000000000427e+00	3.114256011935502833e-01	3.742546883117370271e-02
7.322498000000000395e+00	3.114524217200516643e-01	3.744438703157015880e-02
7.324798000000000364e+00	3.114792470609279440e-01	3.745637365560128274e-02
7.327097000000000193e+00	3.115060777092100164e-01	3.745985491894998631e-02
7.329397000000000162e+00	3.115329126613812782e-01	3.750358657114816197e-02
7.331691000000000180e+00	3.115597519865233589e-01	3.754750536381834536e-02
7.333986000000000338e+00	3.115865961171553344e-01	3.750206338958150809e-02
7.336286000000000307e+00	3.116134450847310999e-01	3.747285423088442258e-02
7.338585000000000136e+00	3.116402988421735909e-01	3.750889000258439410e-02
7.340881000000000434e+00	3.116671572854787797e-01	3.747960305418018834e-02
7.343183999999999934e+00	3.116940202612716870e-01	3.745823716073459764e-02
7.345482999999999763e+00	3.117208878907634095e-01	3.749405116778348201e-02
7.347781999999999591e+00	3.117477602092198485e-01	3.748909703250546954e-02
7.350081999999999560e+00	3.117746370531042088e-01	3.744354943455618923e-02
7.352387000000000228e+00	3.118015186232783176e-01	3.748795743200616926e-02
7.354682000000000386e+00	3.118284050237221661e-01	3.753981936560535360e-02
7.356981000000000215e+00	3.118552958269121267e-01	3.754304913601913540e-02
7.359276000000000373e+00	3.118821914840428922e-01	3.753861004162217796e-02
7.361576000000000342e+00	3.119090922379860742e-01	3.750928582454093885e-02
7.363875000000000171e+00	3.119359974203428920e-01	3.752058312988992839e-02
7.366173999999999999e+00	3.119629073246220075e-01	3.754819054941549439e-02
7.368470000000000297e+00	3.119898215602269764e-01	3.747822218352325763e-02
7.370777999999999608e+00	3.120167403661825434e-01	3.744890733989336695e-02
7.373077999999999577e+00	3.120436642594407450e-01	3.753411566640352248e-02
7.375376000000000154e+00	3.120705934207393395e-01	3.753801256064548397e-02
7.377676000000000123e+00	3.120975275579776498e-01	3.752506689554024888e-02
7.379976000000000091e+00	3.121244662317550489e-01	3.757766388568484217e-02
7.382270000000000110e+00	3.121514099719491231e-01	3.761381753980685971e-02
7.384566000000000408e+00	3.121783583499359027e-01	3.757641189454830055e-02
7.386865000000000236e+00	3.122053117729937655e-01	3.755539738574498188e-02
7.389164000000000065e+00	3.122322698751449077e-01	3.755042099825800506e-02
7.391464000000000034e+00	3.122592325293102045e-01	3.755320343432799746e-02
7.393762999999999863e+00	3.122861992817848042e-01	3.755589618546650854e-02
7.396062999999999832e+00	3.123131704623527960e-01	3.756704999679527646e-02
7.398361000000000409e+00	3.123401461430199699e-01	3.757007716652083218e-02
7.400661000000000378e+00	3.123671263344082738e-01	3.755656657415329391e-02
7.402961000000000347e+00	3.123941107524192962e-01	3.760036090503149353e-02
7.405255999999999617e+00	3.124210996754827607e-01	3.764450231520299894e-02
7.407550999999999775e+00	3.124480934526625009e-01	3.761477853069550292e-02
7.409849999999999604e+00	3.124750913437995270e-01	3.762602737378983875e-02
7.412143999999999622e+00	3.125020941221912096e-01	3.762102531058530985e-02
7.414443999999999591e+00	3.125291012113356470e-01	3.760747175979872736e-02
7.416739999999999888e+00	3.125561127981286158e-01	3.761873545369098792e-02
7.419038999999999717e+00	3.125831290210389080e-01	3.759729598053240807e-02
7.421338000000000434e+00	3.126101497837591170e-01	3.759189806316953764e-02
7.423638000000000403e+00	3.126371746661840145e-01	3.759460648677759309e-02
7.425937000000000232e+00	3.126642039936605166e-01	3.759740127281929745e-02
7.428237000000000201e+00	3.126912375698638891e-01	3.759963536649024718e-02
7.430536000000000030e+00	3.127182747830543064e-01	3.759765473057541385e-02
7.432835999999999999e+00	3.127453101843081229e-01	3.759082574003969057e-02
7.435134999999999827e+00	3.127723422541279774e-01	3.759344527105668021e-02
7.437433999999999656e+00	3.127993743414770322e-01	3.758943697434347087e-02
7.439733000000000374e+00	3.128264053188828386e-01	3.760877795031092319e-02
7.442028999999999783e+00	3.128534345618732559e-01	3.763635443641533129e-02
7.444323999999999941e+00	3.128804627916743630e-01	3.760624331064832404e-02
7.446622999999999770e+00	3.129074886643831710e-01	3.760388947114279290e-02
7.448917999999999928e+00	3.129345181860183067e-01	3.760643958725040648e-02
7.451216999999999757e+00	3.129615524007118288e-01	3.756874267000398504e-02
7.453516999999999726e+00	3.129885912559295380e-01	3.756364560351244108e-02
7.455816999999999695e+00	3.130156345665536244e-01	3.758595937063091696e-02
7.458115000000000272e+00	3.130426866679313913e-01	3.762880098824439301e-02
7.460410999999999682e+00	3.130697491996408122e-01	3.763097851074803657e-02
7.462710000000000399e+00	3.130968208823464716e-01	3.760862710186074764e-02
7.465010000000000367e+00	3.131239030749879970e-01	3.766104338018294584e-02
7.467304000000000386e+00	3.131509957569095226e-01	3.767185224936042687e-02
7.469604000000000354e+00	3.131780982273880132e-01	3.764135751694652754e-02
7.471903000000000183e+00	3.132052108249961941e-01	3.764859360288141943e-02
7.474203000000000152e+00	3.132323284161765975e-01	3.765195233168583400e-02
7.476501999999999981e+00	3.132594505453756839e-01	3.765483829968729879e-02
7.478801999999999950e+00	3.132865769926059807e-01	3.765749441728871716e-02
7.481100999999999779e+00	3.133137076446900204e-01	3.766849114774117879e-02
7.483399999999999608e+00	3.133408428400197843e-01	3.769586982960504429e-02
7.485695999999999906e+00	3.133679821539245292e-01	3.769868522095976004e-02
7.487994999999999735e+00	3.133951261094161111e-01	3.767711060407918922e-02
7.490293999999999563e+00	3.134222745235435981e-01	3.771323706388329811e-02
7.492588999999999722e+00	3.134494278771414733e-01	3.771688854985200123e-02
7.494888000000000439e+00	3.134765862629687594e-01	3.771207826335398750e-02
7.497183999999999848e+00	3.135037492452497077e-01	3.775608470357383339e-02
7.499477999999999867e+00	3.135309165750130855e-01	3.775885803051437506e-02
7.501774000000000164e+00	3.135580882599961483e-01	3.768804597714847660e-02
7.504076999999999664e+00	3.135852645143818451e-01	3.766657772828807538e-02
7.506376000000000381e+00	3.136124455425104429e-01	3.769438549718984177e-02
7.508676000000000350e+00	3.136396312598248026e-01	3.768943637473398667e-02
7.510976000000000319e+00	3.136668216870465153e-01	3.770081015193227358e-02
7.513275000000000148e+00	3.136940166976406874e-01	3.770394902332441234e-02
7.515575000000000117e+00	3.137212163704564127e-01	3.770691921158686455e-02
7.517873999999999945e+00	3.137484203809938199e-01	3.771824430472747736e-02
7.520172999999999774e+00	3.137756292846878847e-01	3.774620868742317725e-02
7.522469000000000072e+00	3.138028427785117813e-01	3.779017812780693930e-02
7.524763000000000090e+00	3.138300605364381379e-01	3.783415855664884475e-02
7.527053999999999689e+00	3.138572827098549123e-01	3.779622035699503613e-02
7.529353000000000407e+00	3.138845096355314945e-01	3.776652374551758840e-02
7.531647999999999676e+00	3.139117414005089812e-01	3.776978444537348878e-02
7.533947000000000394e+00	3.139389777613374455e-01	3.773982538646691864e-02
7.536246000000000222e+00	3.139662185148815454e-01	3.776720308664494041e-02
7.538541999999999632e+00	3.139934635038550970e-01	3.781129748531952828e-02
7.540835999999999650e+00	3.140207132685446378e-01	3.781456739073973949e-02
7.543131999999999948e+00	3.140479677040125539e-01	3.777663661733754452e-02
7.545430999999999777e+00	3.140752268163775063e-01	3.778806158746306210e-02
7.547725999999999935e+00	3.141024905603633788e-01	3.779086922006058558e-02
7.550024999999999764e+00	3.141297584640591056e-01	3.775201970299235654e-02
7.552324999999999733e+00	3.141570302480529708e-01	3.775459158740090970e-02
7.554623999999999562e+00	3.141843066010411856e-01	3.776562093972302137e-02
7.556923000000000279e+00	3.142115871985237119e-01	3.776002300293157532e-02
7.559223000000000248e+00	3.142388720614006092e-01	3.775462758105163630e-02
7.561523000000000216e+00	3.142661614680774540e-01	3.776567173724743043e-02
7.563822000000000045e+00	3.142934551615519378e-01	3.777656306820631471e-02
7.566120999999999874e+00	3.143207531845049751e-01	3.777105821714599188e-02
7.568420999999999843e+00	3.143480555315990577e-01	3.777355299817486411e-02
7.570719999999999672e+00	3.143753619022953139e-01	3.778453485372779141e-02
7.573019000000000389e+00	3.144026729981856949e-01	3.777933383608456097e-02
7.575319000000000358e+00	3.144299884686134194e-01	3.778215055996270166e-02
7.577618000000000187e+00	3.144573083818852921e-01	3.779312580141436229e-02
7.579917000000000016e+00	3.144846325934285147e-01	3.782068515056380420e-02
7.582213000000000314e+00	3.145119613742255460e-01	3.781517080307139622e-02
7.584513000000000282e+00	3.145392942287787430e-01	3.779317656722014362e-02
7.586812000000000111e+00	3.145666317006926005e-01	3.784552650029127108e-02
7.589106000000000130e+00	3.145939734836880053e-01	3.783983437978122311e-02
7.591406000000000098e+00	3.146213193393926910e-01	3.783397799767840297e-02
7.593701000000000256e+00	3.146486693635467957e-01	3.783663923684343899e-02
7.596001000000000225e+00	3.146760238300174706e-01	3.783950836594840439e-02
7.598296000000000383e+00	3.147033827495508418e-01	3.785887419959976796e-02
7.600594000000000072e+00	3.147307462388135857e-01	3.778779655468156307e-02
7.602897999999999712e+00	3.147581140692773949e-01	3.777342227934354923e-02
7.605197999999999681e+00	3.147854853717363954e-01	3.780844635073776772e-02
7.607497999999999649e+00	3.148128612001570015e-01	3.781932856935554810e-02
7.609797000000000367e+00	3.148402411107885657e-01	3.782211871833851546e-02
7.612097000000000335e+00	3.148676257432362902e-01	3.779220584962672547e-02
7.614399999999999835e+00	3.148950146593814670e-01	3.779454316401142933e-02
7.616699999999999804e+00	3.149224074397315998e-01	3.783019299623902043e-02
7.618998999999999633e+00	3.149498051868758752e-01	3.787443843239657326e-02
7.621293999999999791e+00	3.149772070987095773e-01	3.791002287175615493e-02
7.623588999999999949e+00	3.150046134275665266e-01	3.787962957031254518e-02
7.625887999999999778e+00	3.150320238122905070e-01	3.784073445828539661e-02
7.628187999999999747e+00	3.150594383008363253e-01	3.781034889840384494e-02
7.630491000000000135e+00	3.150868570394050883e-01	3.782543985008146592e-02
7.632789999999999964e+00	3.151142862165427494e-01	3.786001840268227170e-02
7.635089999999999932e+00	3.151417241776971467e-01	3.786159943189204569e-02
7.637389999999999901e+00	3.151691723580292703e-01	3.784726568559904081e-02
7.639693000000000289e+00	3.151966300663694431e-01	3.785740998500841670e-02
7.641993000000000258e+00	3.152240977288549573e-01	3.790049275269780082e-02
7.644292000000000087e+00	3.152515749952924939e-01	3.798500073088462159e-02
7.646582999999999686e+00	3.152790618462521510e-01	3.799189180918460806e-02
7.648882000000000403e+00	3.153065539117563820e-01	3.792085212518259141e-02
7.651182000000000372e+00	3.153340506743724792e-01	3.795694762538914802e-02
7.653476999999999641e+00	3.153615518747456270e-01	3.796536728529531501e-02
7.655776000000000359e+00	3.153890537097815971e-01	3.792054295345792525e-02
7.658076000000000327e+00	3.154165546392934116e-01	3.791502821454173500e-02
7.660375000000000156e+00	3.154440532740694358e-01	3.791772419049266318e-02
7.662673999999999985e+00	3.154715509520334971e-01	3.797941469406396209e-02
7.664964999999999584e+00	3.154990476914502628e-01	3.797362185477481944e-02
7.667264000000000301e+00	3.155265417444780285e-01	3.790193167688471476e-02
7.669563000000000130e+00	3.155540354741182552e-01	3.789138616912168800e-02
7.671863000000000099e+00	3.155815309693899007e-01	3.785074827993639701e-02
7.674166999999999739e+00	3.156090301601406356e-01	3.789456703631799428e-02
7.676461999999999897e+00	3.156365339705320405e-01	3.792997141238174663e-02
7.678761999999999865e+00	3.156640417627681328e-01	3.789922153274005723e-02
7.681060999999999694e+00	3.156915537400200589e-01	3.790995863505486341e-02
7.683360000000000412e+00	3.157190699545117107e-01	3.794568834257461276e-02
7.685654999999999681e+00	3.157465905884214719e-01	3.794832356473420987e-02
7.687954000000000399e+00	3.157741154295097274e-01	3.791025592047958526e-02
7.690254000000000367e+00	3.158016455703551717e-01	3.790528482082322626e-02
7.692554000000000336e+00	3.158291799658233812e-01	3.791609692225961226e-02
7.694853000000000165e+00	3.158567186346293298e-01	3.792687645980663547e-02
7.697151999999999994e+00	3.158842615173682589e-01	3.792081801086055748e-02
7.699451999999999963e+00	3.159118081637413700e-01	3.792302745645770301e-02
7.701750999999999792e+00	3.159393590592580181e-01	3.789270096859809200e-02
7.704055000000000319e+00	3.159669142133706976e-01	3.788692121352710274e-02
7.706355000000000288e+00	3.159944735197821042e-01	3.800500251176686106e-02
7.708644999999999747e+00	3.160220366956884019e-01	3.800685353456856319e-02
7.710944999999999716e+00	3.160496035069447762e-01	3.811826977286614238e-02
7.713222000000000023e+00	3.160771742236316295e-01	3.816138475966113219e-02
7.715517000000000181e+00	3.161047490125838966e-01	3.797149664589483109e-02
7.717817000000000149e+00	3.161323277456403735e-01	3.786448293240596286e-02
7.720125000000000348e+00	3.161599072967849478e-01	3.787277110433251437e-02
7.722424000000000177e+00	3.161874908538034878e-01	3.794089821420243425e-02
7.724724000000000146e+00	3.162150789083648106e-01	3.794371722878508990e-02
7.727022999999999975e+00	3.162426713770553066e-01	3.794578723281460952e-02
7.729322999999999944e+00	3.162702672584250529e-01	3.794788026587525565e-02
7.731621999999999773e+00	3.162978675860858568e-01	3.795852234264884828e-02
7.733920999999999601e+00	3.163254717647206449e-01	3.792784002251892161e-02
7.736223999999999990e+00	3.163530801938618242e-01	3.792197276479214452e-02
7.738523999999999958e+00	3.163806926773755634e-01	3.794894906349099983e-02
7.740823999999999927e+00	3.164083092421168253e-01	3.795121342298557465e-02
7.743123999999999896e+00	3.164359298422426137e-01	3.796164066466189979e-02
7.745422999999999725e+00	3.164635543884879443e-01	3.796390334150601120e-02
7.747722999999999693e+00	3.164911831060487346e-01	3.794140292842484996e-02
7.750024999999999942e+00	3.165188157350634635e-01	3.793533098905754741e-02
7.752326000000000050e+00	3.165464524538379454e-01	3.796228380062416363e-02
7.754624999999999879e+00	3.165740931138546488e-01	3.794794018932634572e-02
7.756928000000000267e+00	3.166017377397312704e-01	3.794971151313575319e-02
7.759227000000000096e+00	3.166293858037917408e-01	3.797606645645146273e-02
7.761527000000000065e+00	3.166570376685055033e-01	3.796960576730157300e-02
7.763827000000000034e+00	3.166846931812348220e-01	3.797992644490477687e-02
7.766125999999999863e+00	3.167123528772944341e-01	3.802374879458625401e-02
7.768421000000000021e+00	3.167400167573026226e-01	3.798494613886305160e-02
7.770724999999999660e+00	3.167676846499877796e-01	3.795401242021512189e-02
7.773024000000000377e+00	3.167953566723531456e-01	3.798904912713396698e-02
7.775324000000000346e+00	3.168230324808772314e-01	3.802410149137358530e-02
7.777618999999999616e+00	3.168507120951343792e-01	3.802614257290315436e-02
7.779918999999999585e+00	3.168783957180112965e-01	3.796064839022506021e-02
7.782221999999999973e+00	3.169060811170669179e-01	3.798848847307567667e-02
7.784518000000000271e+00	3.169337618455691508e-01	3.805409724452601949e-02
7.786812000000000289e+00	3.169614393839210731e-01	3.801283770746977098e-02
7.789112000000000258e+00	3.169891129251433681e-01	3.796376035782600411e-02
7.791411000000000087e+00	3.170167842003945302e-01	3.799772454200933680e-02
7.793706000000000245e+00	3.170444517915262383e-01	3.798926062418672700e-02
7.796005000000000074e+00	3.170721155472542852e-01	3.794074285156057158e-02
7.798305000000000042e+00	3.170997775315946288e-01	3.793873390139879120e-02
7.800603999999999871e+00	3.171274431860595655e-01	3.794855288003873284e-02
7.802902999999999700e+00	3.171551122894183394e-01	3.794199014808441461e-02
7.805202999999999669e+00	3.171827852304149320e-01	3.794493296061318688e-02
7.807502000000000386e+00	3.172104634535787282e-01	3.798384229386897459e-02
7.809797999999999796e+00	3.172381497442403608e-01	3.799190272377472866e-02
7.812096999999999625e+00	3.172658445648034453e-01	3.800946832831186839e-02
7.814391999999999783e+00	3.172935491813970166e-01	3.805206920162618189e-02
7.816686999999999941e+00	3.173212627386995943e-01	3.802825119828412426e-02
7.818985999999999770e+00	3.173489857015227567e-01	3.799626336785877356e-02
7.821285999999999738e+00	3.173767178269157330e-01	3.800372934006190917e-02
7.823584999999999567e+00	3.174044565282688191e-01	3.804911865921667413e-02
7.825879999999999725e+00	3.174321992936076642e-01	3.805106790395029748e-02
7.828179000000000443e+00	3.174599456917914786e-01	3.802014908822570760e-02
7.830478000000000272e+00	3.174876965766474379e-01	3.802257832268196580e-02
7.832777000000000100e+00	3.175154513723143501e-01	3.804958077697051522e-02
7.835073000000000398e+00	3.175432102378892840e-01	3.804323382797747399e-02
7.837373000000000367e+00	3.175709726736309357e-01	3.802009373308123941e-02
7.839672000000000196e+00	3.175987389176319065e-01	3.802184377849471275e-02
7.841972000000000165e+00	3.176265087656977570e-01	3.802363187975288383e-02
7.844270999999999994e+00	3.176542824764836404e-01	3.803369085858321341e-02
7.846569999999999823e+00	3.176820598007288332e-01	3.803566560100080096e-02
7.848868999999999652e+00	3.177098412537383565e-01	3.803789601494145245e-02
7.851168000000000369e+00	3.177376266948689909e-01	3.803137560279878926e-02
7.853468000000000337e+00	3.177654155605848518e-01	3.803303506614952312e-02
7.855767000000000166e+00	3.177932082862912067e-01	3.806842755591333116e-02
7.858062999999999576e+00	3.178210053051035433e-01	3.806780567961709494e-02
7.860362000000000293e+00	3.178488019834106448e-01	3.803353881227167221e-02
7.862662000000000262e+00	3.178766022194256524e-01	3.803511301416051538e-02
7.864961000000000091e+00	3.179044060607972844e-01	3.807815506110046044e-02
7.867256000000000249e+00	3.179322134830322444e-01	3.807982918888797030e-02
7.869555000000000078e+00	3.179600246382514595e-01	3.804004391699322696e-02
7.871855000000000047e+00	3.179878393644093304e-01	3.807455159878259110e-02
7.874150000000000205e+00	3.180156572929795367e-01	3.808395934942154781e-02
7.876449000000000034e+00	3.180434785727019320e-01	3.808531128208869632e-02
7.878744000000000192e+00	3.180713033406850077e-01	3.807870392350309885e-02
7.881044000000000160e+00	3.180991319030819220e-01	3.804711370088398326e-02
7.883342999999999989e+00	3.181269639000541272e-01	3.801559691407874197e-02
7.885646999999999629e+00	3.181547994732872309e-01	3.801754601010998158e-02
7.887946000000000346e+00	3.181826391893191053e-01	3.805261749016608519e-02
7.890246000000000315e+00	3.182104826995210134e-01	3.809574695804940347e-02
7.892540000000000333e+00	3.182383296059113076e-01	3.809771741953227320e-02
7.894840000000000302e+00	3.182661808780438140e-01	3.809945008546833378e-02
7.897134000000000320e+00	3.182940351856042294e-01	3.810035814677803501e-02
7.899434000000000289e+00	3.183218926643190394e-01	3.805180410040520655e-02
7.901734000000000258e+00	3.183497537083564977e-01	3.806140912723776637e-02
7.904033000000000087e+00	3.183776180070158612e-01	3.807128651652647022e-02
7.906331999999999915e+00	3.184054862758423088e-01	3.806486779643591944e-02
7.908631999999999884e+00	3.184333581709809513e-01	3.803311021826516480e-02
7.910935000000000272e+00	3.184612332132092938e-01	3.803430710379984703e-02
7.913235000000000241e+00	3.184891117405586058e-01	3.806863983825792275e-02
7.915534000000000070e+00	3.185169935407928810e-01	3.810330800050110156e-02
7.917830000000000368e+00	3.185448791437709981e-01	3.810530354482466464e-02
7.920129000000000197e+00	3.185727687510830908e-01	3.807423775666052279e-02
7.922429000000000165e+00	3.186006623205113741e-01	3.807604571713341102e-02
7.924727999999999994e+00	3.186285594600002935e-01	3.805319724179412333e-02
7.927031000000000382e+00	3.186564607319606335e-01	3.804656479002233027e-02
7.929331000000000351e+00	3.186843651880353345e-01	3.808099154844057921e-02
7.931630000000000180e+00	3.187122733469401892e-01	3.809084014983454836e-02
7.933929000000000009e+00	3.187401849921475683e-01	3.808450155730724873e-02
7.936228999999999978e+00	3.187681008845431596e-01	3.807835235414813724e-02
7.938528999999999947e+00	3.187960205470328212e-01	3.808822739321726658e-02
7.940827999999999776e+00	3.188239436630928014e-01	3.809805962725931749e-02
7.943126999999999605e+00	3.188518704927028602e-01	3.809087942181577091e-02
7.945426999999999573e+00	3.188798001142158500e-01	3.805045458520339707e-02
7.947731000000000101e+00	3.189077331424995387e-01	3.806048387170335445e-02
7.950029999999999930e+00	3.189356701926212012e-01	3.806246058769602314e-02
7.952333999999999570e+00	3.189636110234816968e-01	3.806437394769091043e-02
7.954633000000000287e+00	3.189915557719584238e-01	3.809945079635213006e-02
7.956933000000000256e+00	3.190195045198598311e-01	3.810187038044432484e-02
7.959232000000000085e+00	3.190474577139367218e-01	3.807069711410804302e-02
7.961535999999999724e+00	3.190754140806912331e-01	3.807185648528843558e-02
7.963835000000000441e+00	3.191033738729143199e-01	3.810615668956529589e-02
